snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,gas_boiler_punta_arenas_2,heat_pump_punta_arenas_2,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2050-11-08 03:00:00,0.0,0.0,0.0,0.0,0.0,23.233562500216067,9.580571404319791,0.0,0.0,6.706399983023854,0.0
2050-11-08 04:00:00,0.0,0.0,0.0,0.0,0.0,23.018750000279397,5.758965441517734,0.0,0.0,4.0312758090624135,0.0
2050-11-08 05:00:00,0.0,0.0,0.0,0.0,0.0,23.658812500187196,7.396863029703937,0.0,0.0,5.177804120792755,0.0
2050-11-08 06:00:00,0.0,0.0,0.0,0.0,0.0,27.131187500199303,9.184107416046317,0.0,0.0,6.428875191232422,0.0
2050-11-08 07:00:00,0.0,0.0,0.0,0.0,0.0,30.49675000028219,15.167337690339735,0.0,0.0,10.617136383237813,0.0
2050-11-08 08:00:00,0.0,0.0,0.0,0.0,0.0,33.77156250027474,14.751429454443432,0.0,0.0,10.326000618110402,0.0
2050-11-08 09:00:00,0.0,0.0,0.0,0.0,0.0,36.44556250027381,14.156941339173194,0.0,0.0,9.909858937421236,0.0
2050-11-08 10:00:00,0.0,0.0,0.0,0.0,0.0,38.600875000236556,0.0,0.0,0.0,0.0,0.0
2050-11-08 11:00:00,0.0,0.0,0.0,0.0,0.0,40.59743750025518,2.1914997213533027,0.0,0.0,1.534049804947312,0.0
2050-11-08 12:00:00,0.0,0.0,0.0,0.0,0.0,40.06606250023469,29.972774826809257,0.0,0.0,20.98094237876648,0.0
2050-11-08 13:00:00,0.0,0.0,0.0,0.0,0.0,39.180500000249594,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-08 14:00:00,0.0,0.0,0.0,0.0,0.0,38.676562500186265,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-08 15:00:00,0.0,0.0,0.0,0.0,0.0,39.360562500194646,39.07747660094452,0.0,0.0,27.354233620661162,0.0
2050-11-08 16:00:00,0.0,0.0,0.0,0.0,0.0,38.13743750017602,39.07747660094452,0.0,0.0,27.354233620661162,0.0
2050-11-08 17:00:00,0.0,0.0,0.0,0.0,0.0,37.13343750021886,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-08 18:00:00,0.0,0.0,0.0,0.0,0.0,36.76356250024401,39.07747660094452,0.0,0.0,27.354233620661162,0.0
2050-11-08 19:00:00,0.0,0.0,0.0,0.0,0.0,36.39381250028964,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-08 20:00:00,0.0,0.0,0.0,0.0,0.0,35.860187500249594,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-08 21:00:00,0.0,0.0,0.0,0.0,0.0,37.131062500178814,36.86994240682844,0.0,0.0,25.808959684779907,0.0
2050-11-08 22:00:00,0.0,0.0,0.0,0.0,0.0,35.6606875002617,20.317205909190452,0.0,0.0,14.222044136433315,0.0
2050-11-08 23:00:00,0.0,0.0,0.0,0.0,0.0,33.34175000025425,10.183225015457346,0.0,0.0,7.128257510820141,0.0
2050-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,30.734750000177883,10.662363224316287,0.0,0.0,7.463654257021401,0.0
2050-11-09 01:00:00,0.0,0.0,0.0,0.0,0.0,27.260937500279397,8.285341109798352,0.0,0.0,5.799738776858846,0.0
2050-11-09 02:00:00,0.0,0.0,0.0,0.0,0.0,23.97931250021793,6.080237384886562,0.0,0.0,4.2561661694205934,0.0
2050-11-09 03:00:00,0.0,0.0,0.0,0.0,0.0,23.843562500202097,1.8641394570633913,0.0,0.0,1.3048976199443738,0.0
2050-11-09 04:00:00,0.0,0.0,0.0,0.0,0.0,23.318250000244007,0.5396824725988125,0.0,0.0,0.37777773081916877,0.0
2050-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,23.206250000279397,0.0,0.9260066120458467,0.0,0.0,0.9449047061692314
2050-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,22.83793750021141,0.0,5.069627516971089,0.0,0.0,5.173089303031724
2050-11-09 07:00:00,0.0,0.0,0.0,0.0,0.0,23.818062500213273,0.0,10.168313397186346,0.0,0.0,10.375829997128925
2050-11-09 08:00:00,0.0,0.0,0.0,0.0,0.0,27.37525000027381,0.0,21.430539200273167,0.0,0.0,21.867897143135888
2050-11-09 09:00:00,0.0,0.0,0.0,0.0,0.0,32.58518750022631,0.0,37.285539903823086,0.0,0.0,38.046469289615395
2050-11-09 10:00:00,0.0,0.0,0.0,0.0,0.0,35.006625000271015,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 11:00:00,0.0,0.0,0.0,0.0,0.0,36.60012500023004,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 12:00:00,0.0,0.0,0.0,0.0,0.0,37.19793750019744,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 13:00:00,0.0,0.0,0.0,0.0,0.0,37.49325000029057,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 14:00:00,0.0,0.0,0.0,0.0,0.0,37.05593750020489,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 15:00:00,0.0,0.0,0.0,0.0,0.0,36.35243750025984,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 16:00:00,0.0,0.0,0.0,0.0,0.0,35.79087500018068,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 17:00:00,0.0,0.0,0.0,0.0,0.0,35.517687500221655,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 18:00:00,0.0,0.0,0.0,0.0,0.0,34.479250000207685,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,33.66025000018999,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,32.87412500020582,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,33.71968750027008,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,33.6813750002766,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,31.317500000237487,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,28.581750000244938,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,26.18431250017602,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,24.45600000023842,0.0,36.20745933139949,0.0,0.0,36.94638707285662
2050-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,22.4005625002319,0.0,26.894278805548936,0.0,0.0,27.44314163831524
2050-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,21.826000000233762,0.0,19.34583016412426,0.0,0.0,19.740643024616595
2050-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,20.308375000255182,0.0,9.951297203001504,0.0,0.0,10.154384901021944
2050-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,18.718937500263564,0.0,1.735545934370173,0.0,0.0,1.770965239153238
2050-11-10 07:00:00,0.0,0.0,0.0,0.0,0.0,19.17737500020303,0.0,4.101498686382104,0.0,0.0,4.185202741206229
2050-11-10 08:00:00,0.0,0.0,0.0,0.0,0.0,20.253625000244938,0.0,14.220689094695372,0.0,0.0,14.510907239485075
2050-11-10 09:00:00,0.0,0.0,0.0,0.0,0.0,23.02493750024587,0.0,25.381623363676514,0.0,0.0,25.899615677220932
2050-11-10 10:00:00,0.0,0.0,0.0,0.0,0.0,25.445000000181608,0.0,37.1731811451759,0.0,0.0,37.93181749507746
2050-11-10 11:00:00,0.0,0.0,0.0,0.0,0.0,27.872875000233762,0.0,39.441355789734764,0.0,0.0,40.2462814180967
2050-11-10 12:00:00,0.0,0.0,0.0,0.0,0.0,29.957062500179745,0.0,35.31895719193964,0.0,0.0,36.0397522366731
2050-11-10 13:00:00,0.0,0.0,0.0,0.0,0.0,31.442937500192784,0.0,28.63364371478353,0.0,0.0,29.21800379059544
2050-11-10 14:00:00,0.0,0.0,0.0,0.0,0.0,30.718062500236556,0.0,20.13601388878574,0.0,0.0,20.546952947740554
2050-11-10 15:00:00,0.0,0.0,0.0,0.0,0.0,29.749937500222586,0.0,12.446381810771989,0.0,0.0,12.70038960282856
2050-11-10 16:00:00,0.0,0.0,0.0,0.0,0.0,29.16393750021234,0.0,9.114115666795954,0.0,0.0,9.300118027342812
2050-11-10 17:00:00,0.0,0.0,0.0,0.0,0.0,28.721687500248663,0.0,8.858728174750752,0.0,0.0,9.039518545664032
2050-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,28.93550000025425,0.0,9.641944142238849,0.0,0.0,9.838718512488624
2050-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,29.44656250020489,0.0,11.513774422492746,0.0,0.0,11.748749410706884
2050-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,30.08150000020396,0.0,16.254922949955503,0.0,0.0,16.586656071383167
2050-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,33.080937500228174,0.0,0.0,0.0,0.0,0.0
2050-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,34.91631250025239,0.0,0.0,0.0,0.0,0.0
2050-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,32.06375000020489,0.0,0.0,0.0,0.0,0.0
2050-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,27.86918750021141,0.0,0.0,0.0,0.0,0.0
2050-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,24.98837500018999,1.077412979659389,0.0,0.0,0.7541890857615723,0.0
2050-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,23.481812500278465,0.0,0.0,0.0,0.0,0.0
2050-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,22.63156250026077,9.12627711796782,0.0,0.0,6.388393982577474,0.0
2050-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,22.065062500187196,0.0,0.0,0.0,0.0,0.0
2050-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,21.875562500208616,0.0,0.0,0.0,0.0,0.0
2050-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,23.277750000241213,22.916665636986373,0.0,0.0,16.04166594589046,0.0
2050-11-11 07:00:00,0.0,0.0,0.0,0.0,0.0,27.771312500233762,0.0,0.0,0.0,0.0,0.0
2050-11-11 08:00:00,0.0,0.0,0.0,0.0,0.0,31.901750000193715,0.0,0.0,0.0,0.0,0.0
2050-11-11 09:00:00,0.0,0.0,0.0,0.0,0.0,35.071500000194646,0.0,0.0,0.0,0.0,0.0
2050-11-11 10:00:00,0.0,0.0,0.0,0.0,0.0,36.39756250020582,0.0,0.0,0.0,0.0,0.0
2050-11-11 11:00:00,0.0,0.0,0.0,0.0,0.0,36.93393750023097,8.398434555337815,0.0,0.0,5.87890418873647,0.0
2050-11-11 12:00:00,0.0,0.0,0.0,0.0,0.0,37.05881250021048,24.670411786977134,0.0,0.0,17.269288250883992,0.0
2050-11-11 13:00:00,0.0,0.0,0.0,0.0,0.0,36.638687500264496,13.026567914943858,0.0,0.0,9.1185975404607,0.0
2050-11-11 14:00:00,0.0,0.0,0.0,0.0,0.0,35.21256250026636,32.72560173377475,0.0,0.0,22.907921213642325,0.0
2050-11-11 15:00:00,0.0,0.0,0.0,0.0,0.0,35.31712500017602,9.94540528882607,0.0,0.0,6.9617837021782485,0.0
2050-11-11 16:00:00,0.0,0.0,0.0,0.0,0.0,35.12175000028219,3.5216000511197088,0.0,0.0,2.465120035783796,0.0
2050-11-11 17:00:00,0.0,0.0,0.0,0.0,0.0,34.30975000024773,0.0,13.583859887035315,0.0,0.0,13.861081517382976
2050-11-11 18:00:00,0.0,0.0,0.0,0.0,0.0,34.037875000271015,0.0,25.90166387464054,0.0,0.0,26.430269259837285
2050-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,33.42337500024587,0.0,34.833362974560906,0.0,0.0,35.544247933225414
2050-11-11 20:00:00,0.0,0.0,0.0,0.0,0.0,32.76712500024587,0.0,41.7986766727735,0.0,0.0,42.651710890585214
2050-11-11 21:00:00,0.0,0.0,0.0,0.0,0.0,34.68425000028219,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-11 22:00:00,0.0,0.0,0.0,0.0,0.0,34.41987500025425,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-11 23:00:00,0.0,0.0,0.0,0.0,0.0,31.666125000221655,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,27.747250000247732,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 01:00:00,0.0,0.0,0.0,0.0,0.0,24.11162500025239,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 02:00:00,0.0,0.0,0.0,0.0,0.0,22.331750000244938,0.0,40.1226402467365,0.0,0.0,40.94146963952704
2050-11-12 03:00:00,0.0,0.0,0.0,0.0,0.0,21.20650000020396,0.0,31.884534270098907,0.0,0.0,32.53523905112134
2050-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,20.43425000028219,0.0,33.543071600370105,0.0,0.0,34.22762408201032
2050-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,19.98637500021141,0.0,29.430958481992235,0.0,0.0,30.031590287747182
2050-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,22.525250000180677,0.0,26.111969662400025,0.0,0.0,26.644867002449004
2050-11-12 07:00:00,0.0,0.0,0.0,0.0,0.0,26.41037500021048,0.0,27.54125644131748,0.0,0.0,28.10332289930355
2050-11-12 08:00:00,0.0,0.0,0.0,0.0,0.0,29.550500000244938,0.0,32.27813979482355,0.0,0.0,32.93687734165669
2050-11-12 09:00:00,0.0,0.0,0.0,0.0,0.0,32.15337500022724,0.0,33.06047171608688,0.0,0.0,33.735175220496814
2050-11-12 10:00:00,0.0,0.0,0.0,0.0,0.0,34.60800000024028,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 11:00:00,0.0,0.0,0.0,0.0,0.0,36.348875000257976,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 12:00:00,0.0,0.0,0.0,0.0,0.0,37.17562500026543,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 13:00:00,0.0,0.0,0.0,0.0,0.0,36.873250000178814,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 14:00:00,0.0,0.0,0.0,0.0,0.0,36.64212500024587,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 15:00:00,0.0,0.0,0.0,0.0,0.0,38.552750000264496,0.0,15.017113811215987,0.0,0.0,15.323585521648969
2050-11-12 16:00:00,0.0,0.0,0.0,0.0,0.0,37.90575000026729,0.0,16.304902138413983,0.0,0.0,16.637655243279575
2050-11-12 17:00:00,0.0,0.0,0.0,0.0,0.0,36.2466250002617,0.0,8.763746837270915,0.0,0.0,8.942598813541752
2050-11-12 18:00:00,0.0,0.0,0.0,0.0,0.0,34.823000000207685,0.0,12.871217548321908,0.0,0.0,13.133895457471336
2050-11-12 19:00:00,0.0,0.0,0.0,0.0,0.0,33.786500000278465,0.0,9.412428590447405,0.0,0.0,9.604518969844293
2050-11-12 20:00:00,0.0,0.0,0.0,0.0,0.0,33.02437500027008,0.0,24.958805274365464,0.0,0.0,25.4681686473117
2050-11-12 21:00:00,0.0,0.0,0.0,0.0,0.0,34.47175000025891,0.0,38.923291720367416,0.0,0.0,39.717644612619814
2050-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0,35.57000000018161,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0,32.41500000027008,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,28.135375000187196,0.0,36.49668133970677,0.0,0.0,37.24151157112936
2050-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0,25.492125000222586,0.0,33.644228004592,0.0,0.0,34.3308449026449
2050-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0,22.4185000002617,0.0,32.561547266196925,0.0,0.0,33.226068638976464
2050-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0,21.135625000228174,0.0,36.86629950108611,0.0,0.0,37.61867296029196
2050-11-13 04:00:00,0.0,0.0,0.0,0.0,0.0,20.800500000244938,0.0,37.768168066458934,0.0,0.0,38.538947006590746
2050-11-13 05:00:00,0.0,0.0,0.0,0.0,0.0,20.277500000200234,0.0,36.86818181854588,0.0,0.0,37.620593692393754
2050-11-13 06:00:00,0.0,0.0,0.0,0.0,0.0,23.020750000257976,0.0,41.681419623293095,0.0,0.0,42.532060840095006
2050-11-13 07:00:00,0.0,0.0,0.0,0.0,0.0,27.397625000216067,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 08:00:00,0.0,0.0,0.0,0.0,0.0,32.291000000201166,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 09:00:00,0.0,0.0,0.0,0.0,0.0,34.98775000020396,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 10:00:00,0.0,0.0,0.0,0.0,0.0,35.743750000256114,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 11:00:00,0.0,0.0,0.0,0.0,0.0,36.9212500002468,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 12:00:00,0.0,0.0,0.0,0.0,0.0,37.63787500024773,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 13:00:00,0.0,0.0,0.0,0.0,0.0,37.543875000206754,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 14:00:00,0.0,0.0,0.0,0.0,0.0,36.67387500021141,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 15:00:00,0.0,0.0,0.0,0.0,0.0,36.93525000021327,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 16:00:00,0.0,0.0,0.0,0.0,0.0,36.868625000235625,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 17:00:00,0.0,0.0,0.0,0.0,0.0,35.183000000193715,0.0,26.264721144868417,0.0,0.0,26.80073586211063
2050-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0,34.33000000019092,0.0,19.20347165828378,0.0,0.0,19.595379243146716
2050-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0,32.762625000206754,0.0,19.96309281041427,0.0,0.0,20.370502867769666
2050-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,32.39950000029057,0.0,26.746111699256502,0.0,0.0,27.291950713527047
2050-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0,33.931625000201166,0.0,41.470723072737464,0.0,0.0,42.3170643599362
2050-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0,34.11475000018254,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0,30.68350000027567,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,26.848625000216998,0.0,43.60288631094803,0.0,0.0,44.49274113362044
2050-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,23.67062500026077,0.0,32.487636950905156,0.0,0.0,33.15064994990322
2050-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,21.81512500019744,0.0,23.40700804173124,0.0,0.0,23.884702083399223
2050-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,21.04937500017695,0.0,0.0,0.0,0.0,0.0
2050-11-14 04:00:00,0.0,0.0,0.0,0.0,0.0,20.400250000180677,0.0,0.0,0.0,0.0,0.0
2050-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,19.978250000276603,0.0,0.0,0.0,0.0,0.0
2050-11-14 06:00:00,0.0,0.0,0.0,0.0,0.0,21.872250000247732,0.0,0.0,0.0,0.0,0.0
2050-11-14 07:00:00,0.0,0.0,0.0,0.0,0.0,26.00350000022445,0.0,9.674302383171886,0.0,0.0,9.8717371256856
2050-11-14 08:00:00,0.0,0.0,0.0,0.0,0.0,30.558375000255182,0.0,0.0,0.0,0.0,0.0
2050-11-14 09:00:00,0.0,0.0,0.0,0.0,0.0,33.948625000193715,0.0,24.935532049117707,0.0,0.0,25.444420458283375
2050-11-14 10:00:00,0.0,0.0,0.0,0.0,0.0,35.196750000235625,0.0,0.0,0.0,0.0,0.0
2050-11-14 11:00:00,0.0,0.0,0.0,0.0,0.0,36.44075000018347,0.0,43.17048121546428,0.0,0.0,44.05151144435131
2050-11-14 12:00:00,0.0,0.0,0.0,0.0,0.0,37.498250000178814,0.0,26.085616559844446,0.0,0.0,26.617976081473927
2050-11-14 13:00:00,0.0,0.0,0.0,0.0,0.0,37.086625000229105,0.0,0.0,0.0,0.0,0.0
2050-11-14 14:00:00,0.0,0.0,0.0,0.0,0.0,36.823000000207685,7.819440702510972,0.0,0.0,5.47360849175768,0.0
2050-11-14 15:00:00,0.0,0.0,0.0,0.0,0.0,37.52575000026263,14.880877500990906,0.0,0.0,10.416614250693634,0.0
2050-11-14 16:00:00,0.0,0.0,0.0,0.0,0.0,36.99600000027567,38.0088528229078,0.0,0.0,26.606196976035456,0.0
2050-11-14 17:00:00,0.0,0.0,0.0,0.0,0.0,36.23462500027381,33.88981292702677,0.0,0.0,23.722869048918735,0.0
2050-11-14 18:00:00,0.0,0.0,0.0,0.0,0.0,35.88650000025518,27.66936823140314,0.0,0.0,19.368557761982196,0.0
2050-11-14 19:00:00,0.0,0.0,0.0,0.0,0.0,35.011125000193715,20.688995531262016,0.0,0.0,14.48229687188341,0.0
2050-11-14 20:00:00,0.0,0.0,0.0,0.0,0.0,34.25962500018068,16.369203449425193,0.0,0.0,11.458442414597634,0.0
2050-11-14 21:00:00,0.0,0.0,0.0,0.0,0.0,35.64875000028405,20.016009361761387,0.0,0.0,14.01120655323297,0.0
2050-11-14 22:00:00,0.0,0.0,0.0,0.0,0.0,35.05312500020955,33.21530287915642,0.0,0.0,23.25071201540949,0.0
2050-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0,31.331750000244938,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,28.12750000017695,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,25.051750000216998,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,22.802750000264496,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,21.317375000216998,39.07747660094452,0.0,0.0,27.354233620661162,0.0
2050-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,21.371375000220723,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,21.07900000025984,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 06:00:00,0.0,0.0,0.0,0.0,0.0,23.003000000258908,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 07:00:00,0.0,0.0,0.0,0.0,0.0,26.834750000271015,23.979595927584466,0.0,0.0,16.785717149309125,0.0
2050-11-15 08:00:00,0.0,0.0,0.0,0.0,0.0,30.193125000223517,0.0,7.550764674292777,0.0,0.0,7.704861912543651
2050-11-15 09:00:00,0.0,0.0,0.0,0.0,0.0,32.81100000021979,0.0,41.47487139786699,0.0,0.0,42.32129734476224
2050-11-15 10:00:00,0.0,0.0,0.0,0.0,0.0,34.47237500024494,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-15 11:00:00,0.0,0.0,0.0,0.0,0.0,35.15337500022724,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-11-15 12:00:00,0.0,0.0,0.0,0.0,0.0,35.42475000023842,0.0,0.0,0.0,0.0,0.0
2050-11-15 13:00:00,0.0,0.0,0.0,0.0,0.0,34.72350000019651,0.0,36.14792798548383,0.0,0.0,36.885640801514114
2050-11-15 14:00:00,0.0,0.0,0.0,0.0,0.0,34.64262500021141,0.0,0.0,0.0,0.0,0.0
2050-11-15 15:00:00,0.0,0.0,0.0,0.0,0.0,34.978500000201166,0.0,0.0,0.0,0.0,0.0
2050-11-15 16:00:00,0.0,0.0,0.0,0.0,0.0,34.35837500018533,0.0,0.0,0.0,0.0,0.0
2050-11-15 17:00:00,0.0,0.0,0.0,0.0,0.0,33.06037500023376,0.0,0.0,0.0,0.0,0.0
2050-11-15 18:00:00,0.0,0.0,0.0,0.0,0.0,32.338125000242144,11.827776507799605,0.0,0.0,8.279443555459723,0.0
2050-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0,32.69325000024401,37.82677510590322,0.0,0.0,26.47874257413225,0.0
2050-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0,31.459000000264496,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0,32.65950000018347,23.536292993719655,0.0,0.0,16.475405095603758,0.0
2050-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0,33.636250000214204,9.536825533790878,0.0,0.0,6.675777873653614,0.0
2050-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0,31.879250000230968,15.625112208053535,0.0,0.0,10.937578545637473,0.0
2050-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,29.322500000242144,27.248920977220187,0.0,0.0,19.07424468405413,0.0
2050-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,26.2833750002319,25.06981491926856,0.0,0.0,17.54887044348799,0.0
2050-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,24.40975000022445,26.544379107248723,0.0,0.0,18.581065375074104,0.0
2050-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,23.08062500017695,28.076543830660256,0.0,0.0,19.653580681462177,0.0
2050-11-16 04:00:00,0.0,0.0,0.0,0.0,0.0,22.31062500027474,26.242238463799453,0.0,0.0,18.369566924659615,0.0
2050-11-16 05:00:00,0.0,0.0,0.0,0.0,0.0,21.35475000028964,32.9816315591728,0.0,0.0,23.087142091420958,0.0
2050-11-16 06:00:00,0.0,0.0,0.0,0.0,0.0,20.957625000271946,27.426111441862723,0.0,0.0,19.198278009303905,0.0
2050-11-16 07:00:00,0.0,0.0,0.0,0.0,0.0,23.493750000256114,19.343506949311312,0.0,0.0,13.540454864517917,0.0
2050-11-16 08:00:00,0.0,0.0,0.0,0.0,0.0,26.264000000199303,15.372916475990209,0.0,0.0,10.761041533193145,0.0
2050-11-16 09:00:00,0.0,0.0,0.0,0.0,0.0,29.12587500025984,10.283742523258823,0.0,0.0,7.198619766281175,0.0
2050-11-16 10:00:00,0.0,0.0,0.0,0.0,0.0,33.45475000026636,1.8666913136617964,0.0,0.0,1.3066839195632574,0.0
2050-11-16 11:00:00,0.0,0.0,0.0,0.0,0.0,35.06875000020955,18.356472646502944,0.0,0.0,12.84953085255206,0.0
2050-11-16 12:00:00,0.0,0.0,0.0,0.0,0.0,35.83037500025239,13.898819639302438,0.0,0.0,9.729173747511705,0.0
