hydrology_year,hour_of_year,hydro_storage_bay_of_plenty_bay_of_plenty_hydro_scheme_embedded,hydro_storage_bay_of_plenty_bay_of_plenty_hydro_schemes,hydro_storage_canterbury_christchurch_hydro_scheme_embedded,hydro_storage_canterbury_coleridge,hydro_storage_canterbury_waitaki_hydro_scheme,hydro_storage_waikato_bunnythorpe_hydro_scheme,hydro_storage_manawatu_whanganui_mangahao,hydro_storage_taranaki_patea,hydro_storage_hawkes_bay_waikaremoana_hydro_scheme,hydro_storage_nelson_cobb,hydro_storage_otago_clyde_and_roxburgh_hydro_scheme,hydro_storage_otago_waipori_power_scheme,hydro_storage_southland_manapouri,hydro_storage_waikato_waikato_river_hydro_scheme,ror_canterbury,ror_marlborough,ror_otago,ror_west_coast
2012,300,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,301,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,302,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,303,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,304,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,305,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,306,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,307,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,308,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,309,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,310,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,311,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,312,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,313,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,314,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,315,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,316,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,317,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,318,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,319,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,320,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,321,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,322,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,323,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,324,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,325,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,326,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,327,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,328,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,329,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,330,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,331,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,332,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,333,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,334,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,335,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,336,21.531051684,125.611985316,12.873557765,15.814359724,812.309279511,259.564842126,19.130735137,21.477803736,98.672139000,16.043719000,194.514686896,17.665518589,271.434633514,599.347375000,0.587031105,0.235539299,0.311420711,0.235539299
2012,337,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,338,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,339,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,340,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,341,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,342,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,343,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,344,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,345,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,346,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,347,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,348,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,349,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,350,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,351,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,352,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,353,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,354,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,355,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,356,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,357,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,358,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,359,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,360,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,361,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,362,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
2012,363,23.419943245,136.631763755,12.800958873,29.786638215,694.743802913,211.852450422,25.391199118,21.024472461,60.856677000,18.523907000,197.031281553,26.141513946,424.655877501,308.798962000,0.514670522,0.271951165,0.417165169,0.271951165
